Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
OFF-PA-10004355,LH-17155,5294,CA-2015-121965,19/6/2015,23/6/2015,Standard Class,1,6.48,0.0,3.11,2015,Logan Haushalter,United States,Office Supplies,Paper
FUR-CH-10002965,LH-17155,4975,CA-2016-154739,10/12/2016,15/12/2016,Second Class,2,321.568,0.2,28.14,2016,Logan Haushalter,United States,Furniture,Chairs
OFF-ST-10000689,LH-17155,4883,US-2016-131149,10/7/2016,14/7/2016,Standard Class,3,,0.2,-33.8,2016,Logan Haushalter,United States,Office Supplies,Storage
OFF-AR-10002135,LH-17155,4017,US-2016-131149,10/7/2016,14/7/2016,Standard Class,4,154.24,0.2,17.35,2016,Logan Haushalter,United States,Office Supplies,Art
OFF-EN-10000056,LH-17155,3235,CA-2015-121965,19/6/2015,23/6/2015,Standard Class,3,186.69,0.0,87.74,2015,Logan Haushalter,United States,Office Supplies,Envelopes
TEC-AC-10002305,LH-17155,1027,CA-2016-144092,5/11/2016,7/11/2016,Second Class,4,72.0,0.0,12.96,2016,Logan Haushalter,United States,Technology,Accessories
FUR-FU-10001706,LH-17155,574,CA-2014-113320,12/12/2014,15/12/2014,Second Class,3,9.24,0.0,4.44,2014,Logan Haushalter,United States,Furniture,Furnishings
TEC-AC-10002473,ML-17395,9823,CA-2014-134215,4/8/2014,8/8/2014,Standard Class,9,255.42,0.0,104.72,2014,Marina Lichtenstein,United States,Technology,Accessories
FUR-FU-10003142,ML-17395,8836,CA-2017-150602,9/2/2017,14/2/2017,Second Class,4,21.12,0.0,6.55,2017,Marina Lichtenstein,United States,Furniture,Furnishings
OFF-SU-10000157,ML-17395,8699,CA-2014-121762,14/2/2014,18/2/2014,Standard Class,2,238.62,0.0,4.77,2014,Marina Lichtenstein,United States,Office Supplies,Supplies
OFF-PA-10004353,ML-17395,7856,CA-2014-134215,4/8/2014,8/8/2014,Standard Class,13,259.74,0.0,124.68,2014,Marina Lichtenstein,United States,Office Supplies,Paper
TEC-PH-10003988,ML-17395,7755,CA-2017-156363,22/10/2017,28/10/2017,Standard Class,5,32.7,0.4,-6.54,2017,Marina Lichtenstein,United States,Technology,Phones
TEC-AC-10003911,ML-17395,7017,CA-2016-168830,7/11/2016,13/11/2016,Standard Class,3,479.97,0.0,163.19,2016,Marina Lichtenstein,United States,Technology,Accessories
OFF-PA-10004665,ML-17395,4843,CA-2015-120845,25/9/2015,2/10/2015,Standard Class,1,10.48,0.2,3.8,2015,Marina Lichtenstein,United States,Office Supplies,Paper
TEC-PH-10000441,ML-17395,3995,CA-2014-156349,26/5/2014,30/5/2014,Standard Class,2,201.584,0.2,20.16,2014,Marina Lichtenstein,United States,Technology,Phones
TEC-PH-10002726,ML-17395,3692,CA-2014-156349,26/5/2014,30/5/2014,Standard Class,2,83.984,0.2,31.49,2014,Marina Lichtenstein,United States,Technology,Phones
OFF-EN-10003068,ML-17395,2812,CA-2017-156363,22/10/2017,28/10/2017,Standard Class,4,31.68,0.2,11.09,2017,Marina Lichtenstein,United States,Office Supplies,Envelopes
OFF-BI-10001982,ML-17395,2768,CA-2015-120845,25/9/2015,2/10/2015,Standard Class,2,3.264,0.7,-2.28,2015,Marina Lichtenstein,United States,Office Supplies,Binders
OFF-AP-10001271,ML-17395,2757,CA-2014-134215,4/8/2014,8/8/2014,Standard Class,2,101.96,0.0,27.53,2014,Marina Lichtenstein,United States,Office Supplies,Appliances
OFF-AP-10001293,ML-17395,2348,CA-2014-121762,14/2/2014,18/2/2014,Standard Class,2,81.96,0.0,22.95,2014,Marina Lichtenstein,United States,Office Supplies,Appliances
OFF-BI-10001116,ML-17395,2208,CA-2015-120845,25/9/2015,2/10/2015,Standard Class,4,6.336,0.7,-4.65,2015,Marina Lichtenstein,United States,Office Supplies,Binders
OFF-BI-10004506,ML-17395,2059,CA-2015-120845,25/9/2015,2/10/2015,Standard Class,1,2.469,0.7,-1.81,2015,Marina Lichtenstein,United States,Office Supplies,Binders
FUR-BO-10000362,ML-17395,1351,CA-2014-156349,26/5/2014,30/5/2014,Standard Class,2,290.666,0.15,27.36,2014,Marina Lichtenstein,United States,Furniture,Bookcases
FUR-CH-10002880,ML-17395,778,CA-2014-164742,13/10/2014,18/10/2014,Second Class,2,246.0,0.0,27.06,2014,Marina Lichtenstein,United States,Furniture,Chairs
TEC-AC-10000736,ML-17395,630,CA-2014-121762,14/2/2014,18/2/2014,Standard Class,3,239.97,0.0,86.39,2014,Marina Lichtenstein,United States,Technology,Accessories
OFF-BI-10004738,ML-17395,628,CA-2014-164742,13/10/2014,18/10/2014,Second Class,1,18.94,0.0,9.47,2014,Marina Lichtenstein,United States,Office Supplies,Binders
TEC-AC-10002345,ML-17395,87,CA-2016-137673,5/9/2016,10/9/2016,Standard Class,8,116.0,0.0,29.0,2016,Marina Lichtenstein,United States,Technology,Accessories
TEC-AC-10000844,LC-16870,9904,CA-2015-150770,3/5/2015,6/5/2015,First Class,4,339.96,0.0,122.39,2015,,United States,Technology,Accessories
FUR-FU-10004270,LC-16870,9667,CA-2017-118017,3/12/2017,6/12/2017,Second Class,5,16.72,0.2,3.34,2017,,United States,Furniture,Furnishings
OFF-ST-10001128,LC-16870,9625,CA-2017-113705,27/3/2017,29/3/2017,Second Class,3,332.94,0.0,9.99,2017,,United States,Office Supplies,Storage
OFF-BI-10001575,LC-16870,9588,CA-2015-150770,3/5/2015,6/5/2015,First Class,2,49.568,0.2,17.35,2015,,United States,Office Supplies,Binders
OFF-AR-10001615,LC-16870,9443,CA-2016-111283,29/2/2016,4/3/2016,Standard Class,7,111.0,0.2,8.33,2016,,United States,Office Supplies,Art
OFF-BI-10001679,LC-16870,9380,CA-2017-113705,27/3/2017,29/3/2017,Second Class,2,17.76,0.0,8.88,2017,,United States,Office Supplies,Binders
OFF-AP-10001626,LC-16870,9345,CA-2016-110898,6/3/2016,12/3/2016,Standard Class,3,2.334,0.8,-6.3,2016,,United States,Office Supplies,Appliances
OFF-PA-10002615,LC-16870,9102,CA-2017-113705,27/3/2017,29/3/2017,Second Class,4,17.64,0.0,8.11,2017,,United States,Office Supplies,Paper
TEC-PH-10004006,LC-16870,8956,CA-2017-113705,27/3/2017,29/3/2017,Second Class,5,206.1,0.0,55.65,2017,,United States,Technology,Phones
OFF-AR-10003856,LC-16870,8852,CA-2017-118017,3/12/2017,6/12/2017,Second Class,6,13.344,0.2,1.0,2017,,United States,Office Supplies,Art
TEC-AC-10002006,LC-16870,8207,CA-2017-118017,3/12/2017,6/12/2017,Second Class,8,102.336,0.2,14.07,2017,,United States,Technology,Accessories
OFF-LA-10000476,LC-16870,7937,CA-2017-113705,27/3/2017,29/3/2017,Second Class,2,8.0,0.0,4.0,2017,,United States,Office Supplies,Labels
OFF-BI-10002026,LC-16870,7910,CA-2015-150770,3/5/2015,6/5/2015,First Class,2,62.496,0.2,21.87,2015,,United States,Office Supplies,Binders
FUR-FU-10004053,LC-16870,7863,CA-2017-118017,3/12/2017,6/12/2017,Second Class,1,16.192,0.2,4.66,2017,,United States,Furniture,Furnishings
FUR-TA-10000849,LC-16870,7627,CA-2016-110898,6/3/2016,12/3/2016,Standard Class,2,145.98,0.5,-99.27,2016,,United States,Furniture,Tables
FUR-FU-10003773,LC-16870,6672,CA-2016-110898,6/3/2016,12/3/2016,Standard Class,5,159.04,0.6,-194.82,2016,,United States,Furniture,Furnishings
OFF-SU-10004782,LC-16870,6508,CA-2017-118017,3/12/2017,6/12/2017,Second Class,7,47.32,0.2,6.0,2017,,United States,Office Supplies,Supplies
TEC-AC-10001552,LC-16870,5583,US-2015-156867,13/11/2015,17/11/2015,Standard Class,6,238.896,0.2,-26.88,2015,,United States,Technology,Accessories
OFF-AP-10000390,LC-16870,5534,US-2017-125647,23/9/2017,28/9/2017,Standard Class,6,73.176,0.8,-197.58,2017,,United States,Office Supplies,Appliances
OFF-PA-10004888,LC-16870,5377,US-2017-125647,23/9/2017,28/9/2017,Standard Class,4,20.736,0.2,7.26,2017,,United States,Office Supplies,Paper
OFF-PA-10000029,LC-16870,4820,CA-2016-167584,12/8/2016,12/8/2016,Same Day,1,6.48,0.0,3.11,2016,,United States,Office Supplies,Paper
OFF-BI-10002794,LC-16870,4287,US-2015-156867,13/11/2015,17/11/2015,Standard Class,3,36.882,0.7,-25.82,2015,,United States,Office Supplies,Binders
OFF-AR-10001246,LC-16870,3672,CA-2015-150770,3/5/2015,6/5/2015,First Class,3,8.82,0.0,2.56,2015,,United States,Office Supplies,Art
FUR-FU-10004006,LC-16870,3663,US-2015-156867,13/11/2015,17/11/2015,Standard Class,3,102.36,0.2,-3.84,2015,,United States,Furniture,Furnishings
FUR-FU-10004351,LC-16870,2937,CA-2017-118017,3/12/2017,6/12/2017,Second Class,3,23.0,0.2,7.01,2017,,United States,,
TEC-PH-10004188,LC-16870,2403,US-2017-125647,23/9/2017,28/9/2017,Standard Class,2,39.984,0.2,-9.0,2017,,United States,Technology,Phones
TEC-AC-10002006,LC-16870,1103,CA-2017-118017,3/12/2017,6/12/2017,Second Class,6,76.752,0.2,10.55,2017,,United States,Technology,Accessories
FUR-TA-10002533,LC-16870,885,CA-2017-113705,27/3/2017,29/3/2017,Second Class,2,292.1,0.0,58.42,2017,,United States,Furniture,Tables
OFF-BI-10004656,LC-16870,679,CA-2016-110898,6/3/2016,12/3/2016,Standard Class,4,1.728,0.8,-2.8,2016,,United States,Office Supplies,Binders
OFF-PA-10002246,LC-16870,420,CA-2017-118017,3/12/2017,6/12/2017,Second Class,2,10.32,0.2,3.74,2017,,United States,Office Supplies,Paper
OFF-EN-10003862,MC-17635,7723,US-2014-120175,28/11/2014,3/12/2014,Standard Class,6,64.02,0.0,29.45,2014,Matthew Clasen,United States,Office Supplies,Envelopes
TEC-AC-10004227,MC-17635,7493,CA-2016-139010,21/2/2016,26/2/2016,Second Class,1,12.99,0.0,1.0,2016,Matthew Clasen,United States,Technology,Accessories
OFF-BI-10004632,MC-17635,6702,US-2017-151316,24/6/2017,30/6/2017,Standard Class,3,182.994,0.8,-320.24,2017,Matthew Clasen,United States,Office Supplies,Binders
OFF-BI-10002309,MC-17635,5316,CA-2016-139010,21/2/2016,26/2/2016,Second Class,7,31.248,0.2,10.94,2016,Matthew Clasen,United States,Office Supplies,Binders
OFF-ST-10001809,MC-17635,4657,CA-2016-139010,21/2/2016,26/2/2016,Second Class,5,449.15,0.0,8.98,2016,Matthew Clasen,United States,Office Supplies,Storage
OFF-PA-10000327,MC-17635,3297,US-2017-151316,24/6/2017,30/6/2017,Standard Class,3,10.272,0.2,3.21,2017,Matthew Clasen,United States,Office Supplies,Paper
OFF-PA-10001972,MC-17635,1842,CA-2014-164861,3/12/2014,6/12/2014,Second Class,4,25.92,0.0,12.44,2014,Matthew Clasen,United States,Office Supplies,Paper
OFF-BI-10000174,MC-17635,1757,CA-2016-139010,21/2/2016,26/2/2016,Second Class,4,18.56,0.2,6.5,2016,Matthew Clasen,United States,Office Supplies,Binders
OFF-LA-10004409,AG-10900,9821,CA-2017-110198,1/5/2017,2/5/2017,First Class,2,4.608,0.2,1.5,2017,Arthur Gainer,United States,Office Supplies,Labels
FUR-FU-10003975,AG-10900,9573,CA-2016-158435,17/5/2016,18/5/2016,First Class,4,173.24,0.0,17.32,2016,Arthur Gainer,United States,Furniture,Furnishings
FUR-BO-10003159,AG-10900,9534,CA-2015-130785,5/9/2015,9/9/2015,Standard Class,3,293.199,0.15,-20.7,2015,Arthur Gainer,United States,Furniture,Bookcases
FUR-BO-10000330,AG-10900,8938,CA-2015-130785,5/9/2015,9/9/2015,Standard Class,4,411.332,0.15,-4.84,2015,Arthur Gainer,United States,Furniture,Bookcases
FUR-FU-10004622,AG-10900,8554,CA-2017-161557,3/9/2017,8/9/2017,Standard Class,5,108.4,0.6,-105.69,2017,Arthur Gainer,United States,Furniture,Furnishings
OFF-ST-10001476,AG-10900,7530,CA-2017-116939,25/9/2017,29/9/2017,Standard Class,5,177.55,0.0,47.94,2017,Arthur Gainer,United States,Office Supplies,Storage
OFF-EN-10002621,AG-10900,7477,CA-2015-136728,13/9/2015,17/9/2015,Second Class,1,7.824,0.2,2.93,2015,Arthur Gainer,United States,,
OFF-LA-10002381,AG-10900,6818,CA-2015-148376,27/12/2015,31/12/2015,Standard Class,7,21.56,0.0,10.35,2015,Arthur Gainer,United States,Office Supplies,Labels
FUR-CH-10002335,AG-10900,6076,CA-2016-160108,8/12/2016,12/12/2016,Standard Class,3,680.01,0.0,176.8,2016,Arthur Gainer,United States,Furniture,Chairs
OFF-BI-10001982,AG-10900,5679,US-2014-119137,23/7/2014,27/7/2014,Standard Class,5,8.16,0.7,-5.71,2014,Arthur Gainer,United States,Office Supplies,Binders
OFF-SU-10000381,AG-10900,5020,CA-2016-158435,17/5/2016,18/5/2016,First Class,7,65.17,0.0,18.9,2016,Arthur Gainer,United States,Office Supplies,Supplies
OFF-BI-10001900,AG-10900,4407,CA-2015-130785,5/9/2015,9/9/2015,Standard Class,6,28.752,0.2,9.7,2015,Arthur Gainer,United States,Office Supplies,Binders
OFF-LA-10003190,AG-10900,4305,CA-2015-115399,19/12/2015,22/12/2015,First Class,3,6.912,0.2,2.51,2015,Arthur Gainer,United States,Office Supplies,Labels
TEC-AC-10003911,AG-10900,3649,US-2014-119137,23/7/2014,27/7/2014,Standard Class,8,1023.936,0.2,179.19,2014,Arthur Gainer,United States,Technology,Accessories
FUR-CH-10003817,AG-10900,3046,CA-2015-136728,13/9/2015,17/9/2015,Second Class,4,170.072,0.3,-12.15,2015,Arthur Gainer,United States,Furniture,Chairs
FUR-BO-10003450,AG-10900,2771,CA-2016-160108,8/12/2016,12/12/2016,Standard Class,7,405.86,0.0,32.47,2016,Arthur Gainer,United States,Furniture,Bookcases
OFF-AP-10000240,AG-10900,2590,CA-2015-148376,27/12/2015,31/12/2015,Standard Class,2,106.96,0.0,31.02,2015,Arthur Gainer,United States,Office Supplies,Appliances
TEC-AC-10002076,AG-10900,2466,US-2014-119137,23/7/2014,27/7/2014,Standard Class,10,479.04,0.2,-29.94,2014,Arthur Gainer,United States,Technology,Accessories
OFF-AR-10000658,AG-10900,1700,US-2014-119137,23/7/2014,27/7/2014,Standard Class,1,9.24,0.2,0.92,2014,Arthur Gainer,United States,Office Supplies,Art
OFF-LA-10002475,AG-10900,734,CA-2016-158435,17/5/2016,18/5/2016,First Class,2,14.62,0.0,6.87,2016,Arthur Gainer,United States,Office Supplies,Labels
FUR-BO-10001798,AG-10900,464,CA-2017-110198,1/5/2017,2/5/2017,First Class,3,314.352,0.2,-15.72,2017,Arthur Gainer,United States,Furniture,Bookcases
FUR-FU-10001756,PH-18790,8996,CA-2017-113558,21/10/2017,26/10/2017,Standard Class,3,45.696,0.2,5.14,2017,Patricia Hirasaki,United States,Furniture,Furnishings
FUR-CH-10003379,PH-18790,8761,CA-2017-113558,21/10/2017,26/10/2017,Standard Class,3,683.952,0.2,42.75,2017,Patricia Hirasaki,United States,Furniture,Chairs
FUR-FU-10004090,MH-17620,9362,CA-2015-156440,5/12/2015,9/12/2015,Standard Class,2,44.46,0.0,14.67,2015,Matt Hagelstein,United States,Furniture,Furnishings
OFF-PA-10002246,MH-17620,7862,CA-2016-153185,3/9/2016,8/9/2016,Standard Class,6,30.96,0.2,11.22,2016,Matt Hagelstein,United States,Office Supplies,Paper
OFF-BI-10004001,MH-17620,5872,CA-2016-132017,26/9/2016,27/9/2016,First Class,2,6.816,0.8,-11.59,2016,Matt Hagelstein,United States,Office Supplies,Binders
OFF-BI-10000145,MH-17620,5143,CA-2017-130841,28/7/2017,1/8/2017,Standard Class,4,9.984,0.2,3.62,2017,Matt Hagelstein,United States,Office Supplies,Binders
TEC-PH-10001817,MH-17620,3386,CA-2017-130841,28/7/2017,1/8/2017,Standard Class,4,1145.6,0.2,100.24,2017,Matt Hagelstein,United States,Technology,Phones
OFF-ST-10001580,MH-17620,501,CA-2017-130841,28/7/2017,1/8/2017,Standard Class,1,14.98,0.0,4.19,2017,Matt Hagelstein,United States,Office Supplies,Storage
TEC-PH-10004977,GH-14485,7593,CA-2016-117590,8/12/2016,10/12/2016,First Class,7,1097.544,0.2,123.47,2016,Gene Hale,United States,Technology,Phones
FUR-FU-10003708,GH-14485,4414,CA-2015-131352,8/10/2015,13/10/2015,Standard Class,3,72.78,0.6,-71.0,2015,Gene Hale,United States,Furniture,Furnishings
FUR-FU-10003664,GH-14485,2415,CA-2016-117590,8/12/2016,10/12/2016,First Class,5,190.92,0.6,-147.96,2016,Gene Hale,United States,Furniture,Furnishings
OFF-PA-10003657,EH-14185,9786,CA-2017-112984,16/9/2017,18/9/2017,Second Class,6,20.544,0.2,6.42,2017,Evan Henry,United States,Office Supplies,Paper
TEC-PH-10002660,EH-14185,9191,CA-2014-143840,22/5/2014,29/5/2014,Standard Class,2,135.98,0.0,33.99,2014,Evan Henry,United States,Technology,Phones
OFF-BI-10001765,EH-14185,9013,CA-2014-105340,22/11/2014,25/11/2014,First Class,1,7.0,0.8,-11.08,2014,Evan Henry,United States,Office Supplies,Binders
OFF-PA-10002421,EH-14185,8328,CA-2016-160486,30/12/2016,4/1/2017,Standard Class,4,72.224,0.2,25.28,2016,Evan Henry,United States,Office Supplies,Paper
OFF-BI-10004600,EH-14185,6459,CA-2016-167115,4/4/2016,9/4/2016,Standard Class,2,588.784,0.2,183.99,2016,Evan Henry,United States,Office Supplies,Binders
TEC-AC-10001553,EH-14185,5538,CA-2014-139542,25/10/2014,29/10/2014,Standard Class,3,40.776,0.2,0.51,2014,Evan Henry,United States,Technology,Accessories
TEC-PH-10003171,EH-14185,3118,CA-2014-143840,22/5/2014,29/5/2014,Standard Class,1,44.95,0.0,12.59,2014,Evan Henry,United States,Technology,Phones
OFF-BI-10000309,EH-14185,2545,CA-2014-139542,25/10/2014,29/10/2014,Standard Class,3,14.0,0.7,-9.59,2014,Evan Henry,United States,Office Supplies,Binders
OFF-AR-10000657,EB-13870,8724,CA-2015-153626,9/7/2015,14/7/2015,Standard Class,3,5.16,0.2,0.84,2015,Emily Burns,United States,Office Supplies,Art
TEC-PH-10000169,EB-13870,8440,CA-2016-159989,9/12/2016,13/12/2016,Standard Class,3,40.68,0.2,-9.15,2016,Emily Burns,United States,Technology,Phones
TEC-PH-10004896,EB-13870,8399,CA-2017-130967,10/3/2017,16/3/2017,Standard Class,3,53.982,0.4,-10.8,2017,Emily Burns,United States,Technology,Phones
OFF-BI-10004141,EB-13870,7201,CA-2017-169817,21/9/2017,25/9/2017,Standard Class,2,1.908,0.7,-1.53,2017,Emily Burns,United States,Office Supplies,Binders
OFF-AP-10004708,EB-13870,5066,US-2015-110569,23/5/2015,30/5/2015,Standard Class,4,121.792,0.2,14.0,2015,Emily Burns,United States,Office Supplies,Appliances
FUR-CH-10002044,EB-13870,3590,CA-2017-148999,30/1/2017,4/2/2017,Standard Class,4,419.136,0.2,-68.11,2017,Emily Burns,United States,Furniture,Chairs
FUR-CH-10003199,EB-13870,2638,CA-2016-144939,3/10/2016,8/10/2016,Standard Class,6,599.292,0.1,93.22,2016,Emily Burns,United States,Furniture,Chairs
TEC-PH-10004447,EB-13870,2495,US-2014-126340,8/11/2014,14/11/2014,Standard Class,3,333.576,0.2,25.02,2014,Emily Burns,United States,Technology,Phones
OFF-BI-10001036,EB-13870,1165,US-2015-110569,23/5/2015,30/5/2015,Standard Class,7,19.194,0.7,-12.8,2015,Emily Burns,United States,Office Supplies,Binders
FUR-CH-10001146,EB-13870,668,CA-2014-110219,5/5/2014,8/5/2014,First Class,3,127.0,0.3,-9.0,2014,Emily Burns,United States,Furniture,Chairs
FUR-TA-10000577,EB-13870,551,CA-2015-106320,25/9/2015,30/9/2015,Standard Class,3,1044.63,0.0,240.26,2015,Emily Burns,United States,Furniture,Tables
OFF-BI-10003527,TG-21310,8848,CA-2016-146633,15/11/2016,17/11/2016,Second Class,1,1016.792,0.2,381.3,2016,Toby Gnade,United States,Office Supplies,Binders
OFF-ST-10002743,TG-21310,8509,CA-2015-143364,14/7/2015,19/7/2015,Second Class,3,272.736,0.2,-64.77,2015,Toby Gnade,United States,Office Supplies,Storage
FUR-CH-10004287,TG-21310,6657,CA-2015-143364,14/7/2015,19/7/2015,Second Class,2,441.92,0.2,49.72,2015,Toby Gnade,United States,Furniture,Chairs
OFF-BI-10002982,TG-21310,3516,CA-2016-146633,15/11/2016,17/11/2016,Second Class,7,38.136,0.2,13.35,2016,Toby Gnade,United States,Office Supplies,Binders
OFF-PA-10001846,TG-21310,3375,CA-2015-143364,14/7/2015,19/7/2015,Second Class,4,18.496,0.2,6.7,2015,Toby Gnade,United States,Office Supplies,Paper
TEC-PH-10000193,TG-21310,2860,US-2017-104437,27/1/2017,31/1/2017,Standard Class,3,137.94,0.0,35.86,2017,Toby Gnade,United States,Technology,Phones
FUR-BO-10001608,TG-21310,2544,CA-2015-143364,14/7/2015,19/7/2015,Second Class,6,127.764,0.7,-191.65,2015,Toby Gnade,United States,Furniture,Bookcases
OFF-LA-10001175,TG-21310,1637,CA-2015-110345,9/3/2015,11/3/2015,Second Class,2,4.608,0.2,1.67,2015,Toby Gnade,United States,Office Supplies,Labels
TEC-CO-10002095,TG-21310,1080,CA-2016-166429,2/9/2016,8/9/2016,Standard Class,2,999.98,0.0,449.99,2016,Toby Gnade,United States,Technology,Copiers
OFF-BI-10000309,AG-10765,6669,CA-2017-126123,14/10/2017,18/10/2017,Standard Class,9,27.396,0.8,-42.46,2017,Anthony Garverick,United States,Office Supplies,Binders
OFF-BI-10004224,AG-10765,6280,CA-2017-126123,14/10/2017,18/10/2017,Standard Class,1,13.456,0.8,-23.55,2017,Anthony Garverick,United States,Office Supplies,Binders
OFF-BI-10001890,AG-10765,1013,CA-2015-113222,9/11/2015,9/11/2015,Same Day,3,10.74,0.0,5.16,2015,Anthony Garverick,United States,Office Supplies,Binders
OFF-BI-10003712,AG-10765,995,US-2014-158638,17/9/2014,21/9/2014,Standard Class,4,5.892,0.7,-4.12,2014,Anthony Garverick,United States,Office Supplies,Binders
OFF-BI-10001670,AG-10765,259,CA-2015-110947,9/6/2015,15/6/2015,Standard Class,3,113.1,0.0,56.55,2015,Anthony Garverick,United States,Office Supplies,Binders
OFF-AR-10003582,EK-13795,6713,CA-2015-154340,29/11/2015,30/11/2015,First Class,2,56.3,0.0,15.76,2015,Eileen Kiefer,United States,Office Supplies,Art
FUR-BO-10004218,EK-13795,6599,CA-2014-111871,18/3/2014,21/3/2014,Second Class,10,1198.33,0.15,70.49,2014,Eileen Kiefer,United States,Furniture,Bookcases
TEC-AC-10004761,EK-13795,5557,CA-2015-109113,19/12/2015,23/12/2015,Standard Class,2,25.488,0.2,4.78,2015,Eileen Kiefer,United States,Technology,Accessories
OFF-AR-10000255,EK-13795,3392,CA-2017-108091,16/11/2017,21/11/2017,Standard Class,4,23.36,0.0,6.07,2017,Eileen Kiefer,United States,Office Supplies,Art
OFF-SU-10004290,RP-19390,9174,CA-2015-128356,2/10/2015,7/10/2015,Standard Class,2,10.944,0.2,0.96,2015,Resi Pölking,United States,Office Supplies,Supplies
FUR-FU-10003096,RP-19390,8945,CA-2014-156314,24/12/2014,26/12/2014,First Class,5,30.36,0.2,8.73,2014,Resi Pölking,United States,Furniture,Furnishings
OFF-PA-10002319,RP-19390,8478,CA-2014-143413,24/5/2014,30/5/2014,Standard Class,3,116.0,0.0,56.98,2014,Resi Pölking,United States,Office Supplies,Paper
OFF-BI-10003650,RP-19390,8107,CA-2014-148383,27/12/2014,31/12/2014,Standard Class,6,946.764,0.7,-694.29,2014,Resi Pölking,United States,Office Supplies,Binders
OFF-ST-10002214,RP-19390,7663,CA-2015-166492,7/4/2015,10/4/2015,First Class,2,22.58,0.0,5.87,2015,Resi Pölking,United States,Office Supplies,Storage
TEC-AC-10000865,RP-19390,7566,CA-2014-142769,13/9/2014,13/9/2014,Same Day,2,118.0,0.0,20.06,2014,Resi Pölking,United States,Technology,Accessories
